author_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11
4203,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.035999999999999976,0.035999999999999976,0.035999999999999976,0.035999999999999976,0.035999999999999976,0.003500000000000003,0.003500000000000003,0.0025000000000000022,0.0005000000000000004,0.046499999999999986,0.0010000000000000009,0.0025000000000000022,0.0025000000000000022
4204,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009000000000000008,0.02150000000000002,0.0010000000000000009,0.003500000000000003,0.0025000000000000022,0.0005000000000000004,0.0040000000000000036
4205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.09549999999999997,0.09549999999999997,0.9995,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
4206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008000000000000007,0.0010000000000000009,0.010000000000000009,0.01100000000000001,0.0040000000000000036,0.0005000000000000004,0.9964999999999999,0.9964999999999999,0.9964999999999999,0.9964999999999999,0.008000000000000007,0.008000000000000007,0.15899999999999997,0.0005000000000000004
4207,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778,0.9955,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.005500000000000005,0.9924999999999999,0.9924999999999999,0.9924999999999999,0.9924999999999999,0.9924999999999999
4208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0040000000000000036,0.0015000000000000013,0.9595,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998
4209,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006000000000000005,0.03999999999999998,0.003500000000000003,0.999,0.007000000000000006,0.015000000000000013,0.0010000000000000009,0.995,0.995,0.007500000000000007,0.0005000000000000004,0.9984999999999999,0.9984999999999999,0.9984999999999999
4210,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.8405,0.8405,0.8405,0.8405,0.8405,0.997
4211,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9490000000000001,0.9490000000000001,0.0015000000000000013,0.0010000000000000009,0.0015000000000000013,0.9485,0.9485,0.9485
4212,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006500000000000006,0.996,0.0005000000000000004,0.006000000000000005,0.0015000000000000013,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.008000000000000007,0.0010000000000000009,0.0005000000000000004
4213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01100000000000001,0.004500000000000004,0.004500000000000004,0.0,0.07350000000000001,0.0050000000000000044
4214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1265,0.9984999999999999,0.0015000000000000013,0.0010000000000000009,0.005500000000000005,0.0005000000000000004,0.033499999999999974,0.0005000000000000004,0.02400000000000002,0.9995
4215,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995,0.033999999999999975,0.0015000000000000013,0.0,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
4216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.9924999999999999,0.9924999999999999,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0005000000000000004,0.9715,0.995,0.995
4217,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0025000000000000022
4218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.8565,0.8565,0.8565,0.8565,0.0010000000000000009,0.0010000000000000009,0.030500000000000027,0.0020000000000000018,0.9755
4219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.006500000000000006,0.006500000000000006,0.0005000000000000004,0.0005000000000000004,0.8125,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0040000000000000036
4220,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004
4221,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0015000000000000013,0.0020000000000000018,0.0010000000000000009,0.0,0.0
4222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0020000000000000018
4223,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.003500000000000003,0.003500000000000003,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
4224,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004500000000000004,0.0005000000000000004,0.0020000000000000018,0.0015000000000000013,0.9415,0.9415,0.0015000000000000013,0.006000000000000005,0.013000000000000012,0.013000000000000012,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004
4225,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.991,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.003500000000000003,0.003500000000000003
4226,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9875,0.9875,0.9875,0.0005000000000000004,0.0005000000000000004,0.008500000000000008,0.0010000000000000009,0.9955,0.009000000000000008,0.01200000000000001,0.01200000000000001,0.01200000000000001,0.01200000000000001
4227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9535,0.9535,0.9535,0.9535,0.9535,0.9535,0.998,0.0005000000000000004,0.999,0.0025000000000000022,0.0025000000000000022,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,0.0030000000000000027,0.0030000000000000027
4228,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022
4229,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7995,0.004500000000000004,0.0050000000000000044,0.913,0.913,0.14950000000000002,0.14950000000000002,0.14950000000000002,0.14950000000000002,0.14950000000000002
4230,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0005000000000000004,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.028500000000000025,0.028500000000000025,0.0010000000000000009,0.0010000000000000009,0.9975,0.9975,0.9975,0.9975,0.9975
4231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01050000000000001,0.0005000000000000004,0.0005000000000000004,0.012500000000000011,0.7865,0.7865,0.7865,0.9665,0.0020000000000000018,0.03699999999999998,0.007000000000000006,0.981
4232,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0025000000000000022,0.0025000000000000022,0.003500000000000003,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.009000000000000008,0.0025000000000000022,0.0,0.005500000000000005
4233,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0005000000000000004,0.189,0.0010000000000000009,0.0,0.0050000000000000044
4234,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9884999999999999,0.0010000000000000009,0.0010000000000000009,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675
4235,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9704999999999999,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0040000000000000036,0.04349999999999998,0.9995,0.995,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0,0.004500000000000004,0.003500000000000003
4236,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007000000000000006,0.007000000000000006,0.9844999999999999,0.9844999999999999,0.018500000000000016,0.0050000000000000044,0.0050000000000000044,0.018000000000000016,0.006500000000000006,0.0015000000000000013
4237,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024,0.027000000000000024
4238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.905,0.013500000000000012,0.0010000000000000009,0.08150000000000002,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
4239,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0025000000000000022,0.0050000000000000044,0.0015000000000000013,0.0015000000000000013,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
4240,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01200000000000001,0.01200000000000001,0.0010000000000000009,0.0005000000000000004,0.003500000000000003,0.784,0.0015000000000000013,0.0015000000000000013,0.993,0.09999999999999998,0.196,0.0040000000000000036,0.2015
4241,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.016500000000000015,0.016500000000000015,0.0005000000000000004,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.8265,0.8265,0.8265
4242,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.027000000000000024,0.005500000000000005,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.999,0.0005000000000000004,0.0005000000000000004
4243,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995,0.9995,0.9995,0.02150000000000002,0.02150000000000002,0.02150000000000002,0.9784999999999999,0.9784999999999999,0.006500000000000006,0.004500000000000004,0.0015000000000000013,0.9944999999999999,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.0625,0.0625,0.9924999999999999,0.0005000000000000004
4244,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.003500000000000003,0.003500000000000003,0.003500000000000003,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0040000000000000036,0.0005000000000000004,0.0010000000000000009,0.0030000000000000027,0.9755,0.9755,0.0005000000000000004,0.09749999999999998
4245,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013000000000000012,0.013000000000000012,0.013000000000000012,0.013000000000000012,0.013000000000000012,0.013000000000000012
4246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02200000000000002,0.02200000000000002,0.0015000000000000013,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.007500000000000007,0.007500000000000007,0.007500000000000007,0.007500000000000007,0.10499999999999998
4247,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.9844999999999999,0.007500000000000007,0.006000000000000005,0.0005000000000000004,0.03649999999999998,0.03649999999999998
4248,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.003500000000000003,0.0005000000000000004,0.0040000000000000036,0.0040000000000000036,0.004500000000000004,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004
4249,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004500000000000004,0.004500000000000004,0.0020000000000000018,0.0010000000000000009,0.0040000000000000036,0.0005000000000000004,0.0030000000000000027,0.019500000000000017,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.003500000000000003,0.0015000000000000013
4250,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.045499999999999985,0.045499999999999985,0.045499999999999985,0.045499999999999985,0.045499999999999985,0.0005000000000000004,0.0015000000000000013,0.0015000000000000013,0.0005000000000000004,0.0005000000000000004
4251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9219999999999999,0.9944999999999999,0.016500000000000015,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
4252,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9844999999999999,0.0020000000000000018,0.9359999999999999,0.0015000000000000013,0.0015000000000000013,0.0010000000000000009,0.0050000000000000044,0.0005000000000000004
4253,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.9944999999999999,0.0005000000000000004,0.0005000000000000004,0.02100000000000002,0.007000000000000006,0.003500000000000003,0.0015000000000000013,0.8634999999999999,0.8634999999999999,0.15699999999999997,0.984,0.22699999999999998
4254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0030000000000000027,0.0015000000000000013,0.01200000000000001,0.01200000000000001,0.01200000000000001
4255,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9955,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,0.0005000000000000004
4256,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04849999999999999,0.026000000000000023,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4257,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.019500000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.14150000000000001,0.979,0.0040000000000000036,0.0005000000000000004,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.9995,0.189,0.189
4259,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0010000000000000009,0.0005000000000000004,0.014000000000000012,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.96,0.007500000000000007,0.007500000000000007,0.007500000000000007,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
4260,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9964999999999999,0.16749999999999998,0.007500000000000007,0.0005000000000000004,0.0005000000000000004,0.0010000000000000009,1.0,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018
4261,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.005500000000000005,0.03999999999999998,0.0020000000000000018
4262,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.962,0.962,0.8215,0.8215,0.8215
4263,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004
4264,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.991,0.991,0.991,0.991,0.991,0.991,0.0,0.0005000000000000004
4265,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.003500000000000003,0.0005000000000000004,0.004500000000000004,0.0005000000000000004,0.0005000000000000004,0.9995,0.9995,0.0,0.9995,0.9995,0.9995,0.9995,0.0010000000000000009
4266,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.04099999999999998,0.0030000000000000027,0.0030000000000000027,0.006500000000000006,0.0005000000000000004,0.0,0.9924999999999999,0.003500000000000003
4267,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.0010000000000000009,0.0005000000000000004,0.008500000000000008,0.0025000000000000022,0.003500000000000003,0.003500000000000003,0.0010000000000000009,0.0005000000000000004,0.0030000000000000027,0.0025000000000000022,0.0010000000000000009
4268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9824999999999999,0.9824999999999999,0.9824999999999999,0.9824999999999999,0.9824999999999999,0.9824999999999999,0.9824999999999999,0.9824999999999999,0.9824999999999999
4269,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0040000000000000036,0.0040000000000000036,0.0015000000000000013,0.9955,0.015000000000000013,0.0005000000000000004,0.0015000000000000013,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0005000000000000004
4270,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0010000000000000009,0.006500000000000006,0.0020000000000000018,0.0020000000000000018,0.0005000000000000004,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009
4271,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0030000000000000027,0.0030000000000000027,0.004500000000000004,0.004500000000000004,0.004500000000000004,0.004500000000000004,0.004500000000000004,0.004500000000000004,0.004500000000000004,0.004500000000000004,0.0,0.0,0.0,0.0015000000000000013
4272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0015000000000000013,0.0,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.0005000000000000004,0.995,0.003500000000000003,0.0005000000000000004,0.9555,0.9555,0.9555,0.01150000000000001
4273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005000000000000004,0.0005000000000000004,0.015500000000000014
